,0,1
46,goodbye,"

Korean Original
[Verse 1: CL]
가지 마
날 버리고 가겠다는 말은 하지 마
기억 속 나를 두고 떠나지 마
널 잡을 수 없는 내 눈을 보지 마
그냥 가지 마

[Verse 2: CL]
속지 마
겨우 이런 유혹에 넘어가지 마
모든 게 영원하지는 않잖아
겨울이 가면 봄은 다시 와 알잖아
그냥 가지 마

[Pre-Chorus: Dara]
오늘이 지나가면
내일은 다를 것만 같아
너 없이 잘 살아갈 수 있을까

[Chorus: CL]
우리 다시 만나는 그날까지 안녕 안녕
우리 다시 만나는 먼 그날까지 안녕 안녕
Does anyone know
Does anyone know
How it makes me feel?
우리 다시 만나는 그날까지
안녕 안녕

[Bridge: CL]
Oh 안녕 안녕

[Verse 3: Park Bom]
믿지 마
흩어져 부서진 말들은 믿지 마
너의 작고 작은 마음을 놓지 마
함께했던 약속들이 생각나
눈물이 흐른다

[Verse 4: Park Bom]
잊지 마
가끔 힘이 들더라도 괜찮아
기대고 싶을 때는 찾아와
나 영원히 함께 있어줄 수는 없지만
잠깐이잖아

[Pre-Chorus: Dara]
오늘이 지나가면
내일은 다를 것만 같아
너 없이 잘 살아갈 수 있을까

[Chorus: Park Bom]
우리 다시 만나는 그날까지 안녕 안녕
우리 다시 만나는 먼 그날까지 안녕 안녕
Does anyone know
Does anyone know
How it makes me feel?
우리 다시 만나는 그날까지
안녕 안녕

[Outro: CL & Park Bom]
우리 다시 만나는 그날까지 안녕 안녕
우리 다시 만나는 먼 그날까지 안녕 안녕
No 안녕 안녕
Romanized Lyrics
[Verse 1: CL]
Gaji ma
Nal beorigo gagettaneun mareun haji ma
Gieok sok nareul dugo tteonaji ma
Neol jabeul su eomneun nae nuneul boji ma
Geunyang gaji ma

[Verse 2: CL]
Sokji ma
Gyeou ireon yuhoge neomeogaji ma
Modeun ge yeongwonhajineun anchanha
Gyeouri gamyeon bomeun dasi wa aljanha
Geunyang gaji ma

[Pre-Chorus: Dara]
Oneuri jinagamyeon
Naeireun dareul geotman gata
Neo eopsi jal saragal su isseulkka

[Chorus: CL]
Uri dasi mannaneun geunalkkaji
Annyeong annyeong
Uri dasi mannaneun meon geunalkkaji
Annyeong annyeong
Does anyone know
Does anyone know
How it makes me feel?
Uri dasi mannaneun geunalkkaji
Annyeong annyeong

[Bridge: CL]
Oh annyeong annyeong

[Verse 3: Park Bom]
Mitji ma
Heuteojyeo buseojin maldeureun mitji ma
Neoui jakgo jageun maeumeul lochi ma
Hamkkehaetteon yaksokdeuri saenggangna
Nunmuri heureunda

[Verse 4: Park Bom]
Itji ma
Gakkeum himi deuldeorado gwaenchanha
Gidaego sipeul ttaeneun chajawa
Na yeongwonhi hamkke isseojul suneun eopjiman
Jamkkanijanha

[Pre-Chorus: Dara]
Oneuri jinagamyeon
Naeireun dareul geotman gata
Neo eopsi jal saragal su isseulkka

[Chorus: Park Bom]
Uri dasi mannaneun geunalkkaji
Annyeong annyeong
Uri dasi mannaneun meon geunalkkaji
Annyeong annyeong
Does anyone know
Does anyone know
How it makes me feel?
Uri dasi mannaneun geunalkkaji
Annyeong annyeong

[Outro: CL & Park Bom]
Uri dasi mannaneun geunalkkaji
Annyeong annyeong
Uri dasi mannaneun meon geunalkkaji
Annyeong annyeong
No annyeong annyeong

"
47,i-am-the-best,"

[CL:]
Naega jeil jal naga
Naega jeil jal naga
Naega jeil jal naga
Naega jeil jal naga
Je je jeil jal naga
Beat!

Bam Ratatata Tatatatata
Beat!
Bam Ratatata Tatatatata
Beat!
Bam Ratatata Tatatatata
Beat!
Bam Ratatata Tatatatata
Oh my God

[Bom:]
Nuga bwado naega jom jugyeojujanha
Alright
Duljjaegaramyeon I momi seoreobjanha
Alright

[Dara:]
Neon dwireul ttaraojiman
Nan apman bogo jiljuhae
Nega anjeun teibeul wireul ttwieodanyeo
I don't care

[CL:]
Geondeurimyeon gamdang motae
I'm hot hot hot hot fire
Dwijib-eojigi jeone
Jebal nuga nal jom mallyeo

[Minzy:]
Ojjangeul yeoreo gajang
Sangkeumhan oseul geolchigo
Geoure bichin nae eolgureul
Kkomkkomhi salpigo
Jigeumeun yeodeolb si
Yagsogsiganeun yeodeolb si ban
Dodohan georeumeuro naseon I bam

[CL:]
Naega jeil jal naga
Naega jeil jal naga
Naega jeil jal naga
Naega jeil jal naga
Je je jeil jal naga

[Minzy:]
Naega bwado naega jom kkeutnaejujanha
Alright
Nega narado I momi bureobjanha
Alright

[Bom:]
Namjadeureun nal dorabogo
Yeojadeureun ttarahae
Naega anjeun I jarireul
Maeil neombwa pigonhae

[Dara:]
Seonsu-incheog pomman jabneun
Eoribeorihan Player
Neon baram ppajin taieocheoreom
Bogi johge chayeo

[CL:]
Eotteon bigyodo nan geobuhae
Igeon gyeomsonhan yaegi
Gachireul nonhajamyeon nan
Billion dollar baby

Mwol jjom aneun saramdeureun
Da araseo arabwa
Amuna jabgo mureobwa
Nuga jeil jal naga

Naega jeil jal naga
Naega jeil jal naga
Naega jeil jal naga
Naega jeil jal naga
Je je jeil jal naga

[CL:]
Nuga nega naboda deo jal naga?
No no no no Na na na na
Nuga nega naboda deo jal naga?
No no no no Na na na na
Nuga nega naboda deo jal naga?
No no no no Na na na na
Nuga nega naboda deo jal naga?
No no no no Na na na na

Bam Ratatata Tatatatata
Beat!
Bam Ratatata Tatatatata
Beat!
Bam Ratatata Tatatatata
Beat!
Bam Ratatata Tatatatata
Beat!
Bam Ratatata Tatatatata
Oh my God

"
48,missing-you,"

afilfbrvjlbf

"
49,missing-you,"

afilfbrvjlbf

"
50,i-love-you,"

[CL] When you feel like there's no way out
Love, is the only way

[Minzy] Geudae naegeman jalhaejwoyo
Hangsang nayegeman useojwoyo
[CL] I said ooh, jiltuhage haji mayo
Ooh, jipchakhage haji mayo

[Minzy] Ajik nan sarangi duryeowoyo
Ireon naege mideumeul jwobwayo
[CL] I said ooh, jiltuhage haji mayo
Ooh, jipchakhage haji mayo, oh, oh, oh, oh, oh

[Bom] I love you
([Dara] I love you, Uuh, Uuh, Uuh, Uuh)
[Bom] I love you
([Dara] I love you, Uuh, Uuh, Uuh, Uuh)

[Dara] Haru jongil geudae moseup jakku tteoolla
Onjongil deulliji annneun jeonhwagiman tto chyeodabwa
[Minzy] Wae ireon nae mameul ajik molla
Nan neoui maeumeul ajik jal molla ([Dara]Hey! )

[Dara] Neoui saenggage bamen jamdo mot iruda
Dalbiche geudaereul tteoollimyeo nae mam gobaekhaebwa
[CL] Wae ireon nae mameul ajik molla
Nan neoui maeumeul ajik jal molla (Look at me now)

[Bom] Nae mameul barabwayo
Ireoke ([Dara] Like this)
Aethaneunde ([Dara] A-ha) eh eh
Jigeum nal jabajwoyo
Neutgi jeone, eh, eh eh, eh eh, eh

[Dara] I love you
([CL]I love you, Uuh, Uuh, Uuh, Uuh)
[Dara]I love you
([Minzy]I love you, Uuh, Uuh, Uuh, Uuh)

[CL] Meomchuji mayo sarang norae
Meotjin neol wihae bulleojulge Everyday
I say yeah yeah yeah yeah yeah yeah
I say yeah yeah yeah yeah yeah yeah

[Minzy] Meomchuji mayo sarangui dance
I bameul geudaewa bonaego sipeunde
I say yeah yeah yeah yeah yeah yeah
I say yeah yeah yeah yeah yeah yeah

[Bom] Hmm, nae mameul barabwayo
Ireoke ([Dara] Like this)
Aethaneunde ([Dara] A-ha) eh eh
[CL] Jigeum nal jabajwoyo
Neutgi jeone, eh, eh, eh, eh~~
We can't go wrong
(Bring it back)

[Bom] Milgo danggijineun marajwoyo
Uri jogeumman soljikhaejwoyo
[Minzy] I said ooh, jiltuhage haji mayo
Ooh, jipchakhage haji mayo

[Dara] Odiseo mueol halkka gunggeumhaeyo
Hoksi ireon naega gwichannnayo
[CL] I said ooh, jiltuhage haji mayo
Ooh, jipchakhage haji mayo, oh, oh, oh, oh, oh, oh, oh, oh

[CL] I love you everyday
Don't get away
Take me away
I love you everyday
In everyway
Neol saranghae

[Minzy] Wae ireon nae mameul ajik molla, ah, ah, ah, ah
Nan neoui maeumeul ajik jal molla, ah, ah, ah, ah ([Dara] Hey! )

[Bom] I love you everyday
Don't get away
Take me away
I love you everyday
In everyway
Neol saranghae

[CL] Wae ireon nae mameul ajik molla, ah, ah, ah, ah
Nan neoui maeumeul ajik jal molla

"
51,do-you-love-me,"

[CL] D.O.Y.O.U.L.O.V.E.M.E
D.O.Y.O.U.L.O.V.E.M.E
D.O.Y.O.U.L.O.V.E.M.E
D.O.Y.O.U.L.O.V.E
DO YOU?

[Bom] Do you love me?
Do you love me?
Do you love me like
The way I love you babe?

[CL] Do you love me?
Do you love me?
Do you love me like
The way I love you babe?

[Dara] Yegami ttag maja deureosseo
Neol mannatdeon cheotnal buteo
Amudo gajil su eobseotdeon
Nae mameul saro jabasseo

[Minzy] Nan wol hwa su mog geum to il
Geudaeman saenggaghae
Achim jeomshim jeonyeog
Saebyeog onjongil aetage
Gyeolloneun gyeolgug
L O V E is What I say
Nan neoran badae
Pug ppajin geot gatae

[Bom] Na honja manui chaggag ilkka
Neon nawa gatda midgo shipeo

[CL] Nugudo hearil sun eobt jiman
Neoege mudgo shipeo

D.O.Y.O.U.L.O.V.E
DO YOU?

[Bom] Do you love me?
Do you love me?
Do you love me like
The way I love you babe?

[CL] Do you love me?
Do you love me?
Do you love me like
The way I love you babe?

[Dara] Gimaghin uriui mannami
Ppeonhan chaggageun ani getjyo
Kkwag maghin dabdabhan nae mameul
Heundeureojwoyo ROCK N ROLL

[CL] Neol cheom bon sungan buteo
Imi nae shimjangeun K.O
Amuri meotjin nuga nal
Wonhan daedo I SAY NO
Neon naui mamui yeolsoe
Neoegeman nal yeolge
Ibeoni majimag sarangiya
Nal tteona gajima

[Minzy] Na honja manui chaggag ilkka
Neon nawa gatda midgo shipeo

[Bom] Nugudo hearil sun eobt jiman
Neoege mudgo shipeo

[CL]D.O.Y.O.U.L.O.V.E.M.E
D.O.Y.O.U.L.O.V.E.M.E
D.O.Y.O.U.L.O.V.E.M.E
D.O.Y.O.U
Do you love me?

[Bom/All] Salmui kkeut kkaji gati
Hal su isseul geot gata
Uju kkeut kkaji hamkke hae
Soneul nohjima

[Bom/All] Salmui kkeut kkaji gati
Hal su isseul geot gata
Uju kkeut kkaji hamkke hae
Soneul nohjima
Do you love me?

[Bom] Do you love me?
Do you love me?
Do you love me like
The way I love you babe?

[Minzy] Do you love me?
Do you love me?
Do you love me like
The way I love you babe?

"
52,falling-in-love,"

[CL]
You ready, you ready, are you ready
You ain’t ready

Touch me over here
Touch me touch me over there
Touch me over here
Touch me over there
Touch me over here
Touch me Touch me over there
Touch touch touch
Yeah yeah

[MINZY]
Oh my, I don’t know why
My heart is fluttering like this
While I’m in front of you
I don’t even know your name but
Oh your heavenly stare is really
Alright Alright Alright Alright

[CL]
Tonight I drop it low
I’m feeling electrified
My heart is exploding, blow
You’re my Johnny Depp
My lips are drying up
My insides are freezing up
I can’t look at you
You’re dazzling boy I’m so blind
I’m a diamond in the rough, I’m your
Bride, I’m going to make you mine
That’s what a queen do
Yeah In The Club it’s getting Ugly I don’t care
Can’t nobody stop the Fire let them haters sit and stare

[BOM]
I keep falling in love, falling in love
When I see you, my heart oh oh oh oh
Falling in love falling in love
I just want you, what should I do boy (x2)

[DARA]
Touch me over here
Touch me touch me over there
Touch me over here
Touch me over there
Touch me over here
Touch me Touch me over there
Touch touch touch
Yeah yeah

[MINZY]
Oh my, is it okay for me
To be like this? Lost my mind
I’m falling for you
I must have lost my mind
The moment when your
Fingertips touch my body
Alright Alright Alright Alright

[CL]
My heart is beating so fast
I’m losing my pride
I’m love struck and hopelessly lost
I won’t let you go
I’m grabbing on to the trigger
And aiming for your heart blakah blakah
You mine boy, come
To me boy gimme gimmee
If you want to play
Hard to get, you’re silly silly
I’m going to get into trouble
With your endless charisma
Will you be with me?
If I’m with you, yes sir

[BOM]
I keep falling in love, falling in love
When I see you, my heart oh oh oh oh
Falling in love falling in love
I just want you, what should I do boy (x2)

[DARA]
I only want you
I’ve been waiting and
Waiting for that somebody
You’re a rollercoaster
You grab and let go of my heart
What should I do
What about you
If you’re feeling the same
As me, tell me tell me
Yeah yeah I just keep
Falling in love again

[BOM]
I keep falling in love, falling in love
When I see you, my heart oh oh oh oh
Falling in love falling in love
I just want you, what should I do boy (x2)

[MINZY]
Touch me touch me over there
Touch me over here
Touch me over there
Touch me over here
Touch me Touch me over there
Touch touch touch
Yeah yeah

"
53,do-you-love-me,"

[CL] D.O.Y.O.U.L.O.V.E.M.E
D.O.Y.O.U.L.O.V.E.M.E
D.O.Y.O.U.L.O.V.E.M.E
D.O.Y.O.U.L.O.V.E
DO YOU?

[Bom] Do you love me?
Do you love me?
Do you love me like
The way I love you babe?

[CL] Do you love me?
Do you love me?
Do you love me like
The way I love you babe?

[Dara] Yegami ttag maja deureosseo
Neol mannatdeon cheotnal buteo
Amudo gajil su eobseotdeon
Nae mameul saro jabasseo

[Minzy] Nan wol hwa su mog geum to il
Geudaeman saenggaghae
Achim jeomshim jeonyeog
Saebyeog onjongil aetage
Gyeolloneun gyeolgug
L O V E is What I say
Nan neoran badae
Pug ppajin geot gatae

[Bom] Na honja manui chaggag ilkka
Neon nawa gatda midgo shipeo

[CL] Nugudo hearil sun eobt jiman
Neoege mudgo shipeo

D.O.Y.O.U.L.O.V.E
DO YOU?

[Bom] Do you love me?
Do you love me?
Do you love me like
The way I love you babe?

[CL] Do you love me?
Do you love me?
Do you love me like
The way I love you babe?

[Dara] Gimaghin uriui mannami
Ppeonhan chaggageun ani getjyo
Kkwag maghin dabdabhan nae mameul
Heundeureojwoyo ROCK N ROLL

[CL] Neol cheom bon sungan buteo
Imi nae shimjangeun K.O
Amuri meotjin nuga nal
Wonhan daedo I SAY NO
Neon naui mamui yeolsoe
Neoegeman nal yeolge
Ibeoni majimag sarangiya
Nal tteona gajima

[Minzy] Na honja manui chaggag ilkka
Neon nawa gatda midgo shipeo

[Bom] Nugudo hearil sun eobt jiman
Neoege mudgo shipeo

[CL]D.O.Y.O.U.L.O.V.E.M.E
D.O.Y.O.U.L.O.V.E.M.E
D.O.Y.O.U.L.O.V.E.M.E
D.O.Y.O.U
Do you love me?

[Bom/All] Salmui kkeut kkaji gati
Hal su isseul geot gata
Uju kkeut kkaji hamkke hae
Soneul nohjima

[Bom/All] Salmui kkeut kkaji gati
Hal su isseul geot gata
Uju kkeut kkaji hamkke hae
Soneul nohjima
Do you love me?

[Bom] Do you love me?
Do you love me?
Do you love me like
The way I love you babe?

[Minzy] Do you love me?
Do you love me?
Do you love me like
The way I love you babe?

"
54,i-love-you,"

[CL] When you feel like there's no way out
Love, is the only way

[Minzy] Geudae naegeman jalhaejwoyo
Hangsang nayegeman useojwoyo
[CL] I said ooh, jiltuhage haji mayo
Ooh, jipchakhage haji mayo

[Minzy] Ajik nan sarangi duryeowoyo
Ireon naege mideumeul jwobwayo
[CL] I said ooh, jiltuhage haji mayo
Ooh, jipchakhage haji mayo, oh, oh, oh, oh, oh

[Bom] I love you
([Dara] I love you, Uuh, Uuh, Uuh, Uuh)
[Bom] I love you
([Dara] I love you, Uuh, Uuh, Uuh, Uuh)

[Dara] Haru jongil geudae moseup jakku tteoolla
Onjongil deulliji annneun jeonhwagiman tto chyeodabwa
[Minzy] Wae ireon nae mameul ajik molla
Nan neoui maeumeul ajik jal molla ([Dara]Hey! )

[Dara] Neoui saenggage bamen jamdo mot iruda
Dalbiche geudaereul tteoollimyeo nae mam gobaekhaebwa
[CL] Wae ireon nae mameul ajik molla
Nan neoui maeumeul ajik jal molla (Look at me now)

[Bom] Nae mameul barabwayo
Ireoke ([Dara] Like this)
Aethaneunde ([Dara] A-ha) eh eh
Jigeum nal jabajwoyo
Neutgi jeone, eh, eh eh, eh eh, eh

[Dara] I love you
([CL]I love you, Uuh, Uuh, Uuh, Uuh)
[Dara]I love you
([Minzy]I love you, Uuh, Uuh, Uuh, Uuh)

[CL] Meomchuji mayo sarang norae
Meotjin neol wihae bulleojulge Everyday
I say yeah yeah yeah yeah yeah yeah
I say yeah yeah yeah yeah yeah yeah

[Minzy] Meomchuji mayo sarangui dance
I bameul geudaewa bonaego sipeunde
I say yeah yeah yeah yeah yeah yeah
I say yeah yeah yeah yeah yeah yeah

[Bom] Hmm, nae mameul barabwayo
Ireoke ([Dara] Like this)
Aethaneunde ([Dara] A-ha) eh eh
[CL] Jigeum nal jabajwoyo
Neutgi jeone, eh, eh, eh, eh~~
We can't go wrong
(Bring it back)

[Bom] Milgo danggijineun marajwoyo
Uri jogeumman soljikhaejwoyo
[Minzy] I said ooh, jiltuhage haji mayo
Ooh, jipchakhage haji mayo

[Dara] Odiseo mueol halkka gunggeumhaeyo
Hoksi ireon naega gwichannnayo
[CL] I said ooh, jiltuhage haji mayo
Ooh, jipchakhage haji mayo, oh, oh, oh, oh, oh, oh, oh, oh

[CL] I love you everyday
Don't get away
Take me away
I love you everyday
In everyway
Neol saranghae

[Minzy] Wae ireon nae mameul ajik molla, ah, ah, ah, ah
Nan neoui maeumeul ajik jal molla, ah, ah, ah, ah ([Dara] Hey! )

[Bom] I love you everyday
Don't get away
Take me away
I love you everyday
In everyway
Neol saranghae

[CL] Wae ireon nae mameul ajik molla, ah, ah, ah, ah
Nan neoui maeumeul ajik jal molla

"
55,scream,"

(Rock the bass, Rock-Rock the bass)
Scream, aa-Aa-Aa-A A-A-Aah! ~
Scream, aa-Aa-Aa-A A-A-Aah! ~
Scream, aa-Aa-Aa-A A-A-Aah! ~
Scream Scream Scream Scream (Rock the bass, Rock-Rock the bass)

[Minzy]
I'm 'bout to paint this town red
Koto gatta senbiki
Se-se- set nothing apart
Isshi kita no ni kimi
I-I give it my all
Cho ka dasu no wa mō īkagen'ni shite
I'm in control -trol -trol

[Cl]
I just wanna keep dancin'
I got us messin'
Yuttari to yoi deru keredo
Yoha kōe ize
Akireta saitei
Itsumademo made
Irareru wakenai deshou
Katte iwanaide

[Dara]
Bring it on
Awanai shinario bakari
Turn it up
Awanai hazu nante nai
Datte hontō wa
I want it all
Kakusenai tomadoi oh ~

[All]
Itsumo no situation
[Bom] Imi nai
Koto nai
Gotta get away
[All]
Mata kono situation
[Bom]
Gotta fly away
Come on let' s get away

(Rock the bass, Rock-Rock the bass)
Scream, aa-Aa-Aa-A A-A-Aah!
Scream, aa-Aa-Aa-A A-A-Aah!
Scream, aa-Aa-Aa-A A-A-Aah!
Scream Scream Scream Scream (Rock the bass, Rock-Rock the bass)

[Cl]
Everybody kaketa doa komiau cheeky
Mina raitai rakumai I'm a?
Kyapikyapi the young girls
Just wanna have fun
Itsumade deshou
Kono wa Do you know?
Mwah mwah mwah

[Minzy]
Shitsumon no nami
Mitai shite kami
Kami na kuni yomite
Watashi no egochāji
Otoite maji
I wanna be jumping
Hey dj
Meruhen na song tomete
Pump it

[Dara]
Bring it on
Kawarunai yo nara bai
Turn it up
Kawaru nara kikitai
Datte hontō wa
I want it all
Tomaranai dokidoki oh ~

[All]
Mata kono situation
[Bom]
Kimi to no omoide wa
Fade away
Kyukyoku
[All]
Kono situation
[Bom]
Gotta fly away
Come on let's get away

[Cl]
I fell in love
Nasake inai
""Tsugi wa ki o tsuke yo""-tte
Nando mo
Nando mo chikatta noni

[Bom]
I fell in love
With dame na guy
""Tsugi wa mō nai deshou""-tte
Nando mo
Jibun ni chikatta noni

[All]
Itsumo no situation
[Bom]
Imi nai
Koto nai
Gotta get away
[All]
Mata kono situtation
[Bom]
Gotta fly away
Come on let' s get away

(Rock the bass, Rock-Rock the bass)
Scream, aa-Aa-Aa-A A-A-Aah!
Scream, aa-Aa-Aa-A A-A-Aah!
Scream, aa-Aa-Aa-A A-A-Aah!
Scream Scream Scream Scream (Rock the bass, Rock-Rock the bass)

"
56,fire,"

[CL:]
I go by the name of CL of 2NE1
It's been a long time coming, but We're here now
And We about to set the roof on fire baby (Uh oh)
You better get yours cause I'm gettin' mine

[2NE1:]
Eh eh eh eh eh eh eh eh 2NE1
Eh eh eh eh eh eh eh eh You gotta ring the alarm
Eh eh eh eh eh eh eh eh We 2NE1
Eh eh eh eh eh eh eh eh Hey Hey Hey Hey Hey

[CL:]
Come in, come in, come in dareun saesangeuro
Jikyeobkiman han komineun ijae deungeul jigo
La La La La gashik eobneun naui kkotnoraero
Ha Ha Ha Ha dashineol bichi mothaedoruk

[Minzy:]
Now let's chumeul chumeul chumeul chouyo Wanna get down
Boda kkeun kkumeul kkumeul kkumeul gwo saesangeun naemam
Daero da hal su ittgiyae kkeum jayureul euihae Tonight Tonight Oh~

[Bom:]
Nae nunbicheun bitnaneun byeol deulro
Na shimjangsogeun tae u neun jeo beulbitdo
Yeongweonhajin anhkyeatji deo irheul keon eobsji
Oh Oh Oh Oh Oh Oh Oh OH Yeah

[2NE1:]
Na mi mi mi mi mi mi michigo shippeo
Deo pali tik tik tik tik tik tik tik tikgo shippeo
Jeo nopeun bildingeuro jeo pureun haneuleoro
Keukae so ri ri ri ri ri ri richigu shippeo

[Dara:]
You got the fire naui gaseumeun kkung kkung kkung
You gotta drop it like it's hot jigeum meomchuryeo hajima Ooh
The fire nae meoriseukeun kkung kung kkung
I gotta drop it like it's hot meomchuryeo hajima Hey

[CL:]
Get up, get up, get up, get up myeotbeol neomeojyeodo
Mideotdeon saesangi nal teudashi baeshinhaedo
Na na na nan jeoldae eulji anha babo cheoreom
Eo meo meo meo naesungtalji mal a nam deul cheoreom

[Minzy:]
Naega jeo kkeulkkaji daeryeokalkae Follo-Follow me
Sumi cha oreulmankeum dalryeojineun naui gaseumi
Eonji na shiljimaneun alnha jaemitchyeo?
Keomnaji mal a Let it go
Boda deo naeun nae ilro Le Le Le Le Le Let's go

[Bom:]
Nae nunbicheun bitnaneun byeol deulro
Na shimjangsogeun tae u neun jeo beulbitdo
Yeongweonhajin anhkyeatji deo irheul keon eobsji
Oh Oh Oh Oh Oh Oh Oh OH Yeah

[2NE1:]
Na mi mi mi mi mi mi mi michigo shippeo
Deo pali tik tik tik tik tik tik tik tikgo shippeo
Jeo nopeun bildingeuro jeo pureun haneuleoro
Keukae so ri ri ri ri ri ri richigu shippeo

Sori jilleo Eh eh eh eh eh eh eh eh 2NE1
Eh eh eh eh eh eh eh eh You gotta ring the alarm
Eh eh eh eh eh eh eh eh We 2NE1
Eh eh eh eh eh eh eh eh

[Dara:]
Meoriga chalrang chalrang chalrang chalrang daedoreuk
Eongdeongil salrang salrang salrang salrang heundeulo
Meoriga chalrang chalrang chalrang chalrang daedoreuk
Eongdeongil salrang salrang salrang salrang heundeulo Uh

[2NE1:]
Na mi mi mi mi mi mi michigo shippeo
Deo pali tik tik tik tik tik tik tik tikgo shippeo
Jeo nopeun bildingeuro jeo pureun haneuleoro
Keukae so ri ri ri ri ri ri richigu shippeo
Eonjena oneulcheoreom nan jayoreubgo shippeo

"
57,scream,"

(Rock the bass, Rock-Rock the bass)
Scream, aa-Aa-Aa-A A-A-Aah! ~
Scream, aa-Aa-Aa-A A-A-Aah! ~
Scream, aa-Aa-Aa-A A-A-Aah! ~
Scream Scream Scream Scream (Rock the bass, Rock-Rock the bass)

[Minzy]
I'm 'bout to paint this town red
Koto gatta senbiki
Se-se- set nothing apart
Isshi kita no ni kimi
I-I give it my all
Cho ka dasu no wa mō īkagen'ni shite
I'm in control -trol -trol

[Cl]
I just wanna keep dancin'
I got us messin'
Yuttari to yoi deru keredo
Yoha kōe ize
Akireta saitei
Itsumademo made
Irareru wakenai deshou
Katte iwanaide

[Dara]
Bring it on
Awanai shinario bakari
Turn it up
Awanai hazu nante nai
Datte hontō wa
I want it all
Kakusenai tomadoi oh ~

[All]
Itsumo no situation
[Bom] Imi nai
Koto nai
Gotta get away
[All]
Mata kono situation
[Bom]
Gotta fly away
Come on let' s get away

(Rock the bass, Rock-Rock the bass)
Scream, aa-Aa-Aa-A A-A-Aah!
Scream, aa-Aa-Aa-A A-A-Aah!
Scream, aa-Aa-Aa-A A-A-Aah!
Scream Scream Scream Scream (Rock the bass, Rock-Rock the bass)

[Cl]
Everybody kaketa doa komiau cheeky
Mina raitai rakumai I'm a?
Kyapikyapi the young girls
Just wanna have fun
Itsumade deshou
Kono wa Do you know?
Mwah mwah mwah

[Minzy]
Shitsumon no nami
Mitai shite kami
Kami na kuni yomite
Watashi no egochāji
Otoite maji
I wanna be jumping
Hey dj
Meruhen na song tomete
Pump it

[Dara]
Bring it on
Kawarunai yo nara bai
Turn it up
Kawaru nara kikitai
Datte hontō wa
I want it all
Tomaranai dokidoki oh ~

[All]
Mata kono situation
[Bom]
Kimi to no omoide wa
Fade away
Kyukyoku
[All]
Kono situation
[Bom]
Gotta fly away
Come on let's get away

[Cl]
I fell in love
Nasake inai
""Tsugi wa ki o tsuke yo""-tte
Nando mo
Nando mo chikatta noni

[Bom]
I fell in love
With dame na guy
""Tsugi wa mō nai deshou""-tte
Nando mo
Jibun ni chikatta noni

[All]
Itsumo no situation
[Bom]
Imi nai
Koto nai
Gotta get away
[All]
Mata kono situtation
[Bom]
Gotta fly away
Come on let' s get away

(Rock the bass, Rock-Rock the bass)
Scream, aa-Aa-Aa-A A-A-Aah!
Scream, aa-Aa-Aa-A A-A-Aah!
Scream, aa-Aa-Aa-A A-A-Aah!
Scream Scream Scream Scream (Rock the bass, Rock-Rock the bass)

"
