,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_name,release_date
757,0.666,0.653,3,0.093,0.038,0.0,0.0665,0.279,130.034,181627,4,Rihanna,2012-12-10
758,0.4,0.691,8,0.0438,0.0512,0.0,0.631,0.23,179.846,243093,3,Rihanna,2012-12-10
759,0.635,0.317,9,0.0274,0.943,2.28e-05,0.115,0.117,111.924,240707,4,Rihanna,2012-12-10
760,0.742,0.597,1,0.0532,0.0401,0.0,0.0523,0.483,109.235,216293,4,Rihanna,2012-12-10
761,0.543,0.664,6,0.0351,0.0636,0.0,0.195,0.153,127.788,418880,4,Rihanna,2012-12-10
762,0.263,0.471,1,0.0349,0.786,0.0,0.104,0.241,81.017,211880,4,Rihanna,2012-12-10
763,0.563,0.478,10,0.0965,0.366,3.6e-05,0.0967,0.672,90.098,249133,4,Rihanna,2012-12-10
764,0.491,0.781,1,0.0452,0.0706,0.0,0.2,0.364,75.939,215413,4,Rihanna,2012-12-10
765,0.407,0.579,8,0.0422,0.236,0.0,0.379,0.289,147.343,192853,4,Rihanna,2012-12-10
766,0.723,0.643,11,0.0378,0.000328,0.0718,0.0455,0.347,99.984,303533,4,Rihanna,2012-12-10
767,0.707,0.62,11,0.0764,0.0251,0.0,0.123,0.461,105.001,269453,4,Rihanna,2012-12-10
768,0.689,0.868,9,0.0815,0.000195,0.0,0.294,0.96,154.123,222413,4,Rihanna,2012-12-10
769,0.564,0.71,11,0.0461,0.00125,0.0,0.109,0.393,91.972,225147,4,Rihanna,2012-12-10
770,0.717,0.697,8,0.137,0.014,0.00125,0.131,0.379,129.042,205067,4,Rihanna,2012-12-10
771,0.785,0.478,2,0.0419,0.0254,0.0,0.0901,0.39,134.002,161200,4,Rihanna,2012-12-10
772,0.703,0.651,7,0.0327,0.537,0.0,0.0955,0.498,119.976,256320,4,Rihanna,2012-12-10
773,0.656,0.824,0,0.229,0.221,0.00757,0.171,0.423,81.071,264453,4,Rihanna,2012-12-10
774,0.668,0.64,3,0.0888,0.049,0.0,0.0671,0.259,130.004,181627,4,Rihanna,2012-12-10
775,0.402,0.696,8,0.0448,0.0476,0.0,0.628,0.227,180.158,243093,3,Rihanna,2012-12-10
776,0.621,0.31,9,0.0283,0.945,6.12e-05,0.117,0.125,111.893,240707,4,Rihanna,2012-12-10
777,0.741,0.6,1,0.0412,0.0362,0.0,0.0562,0.515,109.233,216293,4,Rihanna,2012-12-10
778,0.542,0.66,6,0.0357,0.0747,0.0,0.184,0.154,127.892,418880,4,Rihanna,2012-12-10
779,0.303,0.479,1,0.0338,0.74,0.0,0.103,0.244,76.668,211880,4,Rihanna,2012-12-10
780,0.571,0.481,10,0.0937,0.389,6.02e-05,0.097,0.682,90.997,249133,4,Rihanna,2012-12-10
781,0.478,0.787,11,0.0458,0.0669,0.0,0.168,0.296,75.954,215760,4,Rihanna,2012-12-10
782,0.704,0.707,8,0.0505,0.496,2.21e-05,0.137,0.831,127.069,200013,4,Rihanna,2012-07-18
783,0.715,0.853,8,0.09,0.00278,0.0215,0.234,0.473,127.963,242680,4,Rihanna,2012-07-18
784,0.756,0.759,1,0.0411,0.0204,0.00098,0.172,0.582,127.946,215227,4,Rihanna,2012-07-18
785,0.7,0.686,2,0.0424,0.0404,2.42e-05,0.332,0.469,84.003,209600,4,Rihanna,2012-07-18
786,0.68,0.758,8,0.0624,0.00134,0.00075,0.178,0.317,124.974,178027,4,Rihanna,2012-07-18
787,0.674,0.796,2,0.0551,0.287,2.35e-05,0.363,0.43,159.947,78200,4,Rihanna,2012-07-18
788,0.531,0.578,0,0.0326,0.00421,0.000345,0.243,0.272,148.063,237013,4,Rihanna,2012-07-18
789,0.647,0.877,8,0.0683,0.089,0.000135,0.432,0.237,100.36,212187,4,Rihanna,2012-07-18
790,0.564,0.796,3,0.071,0.00778,0.000109,0.0647,0.441,174.069,209267,4,Rihanna,2012-07-18
791,0.746,0.819,4,0.118,0.00292,4.88e-05,0.286,0.764,168.007,211000,4,Rihanna,2012-07-18
792,0.518,0.856,7,0.0771,0.0606,0.0,0.155,0.539,79.959,256507,4,Rihanna,2012-07-18
793,0.524,0.726,11,0.0788,0.0828,0.0,0.539,0.381,139.919,217440,4,Rihanna,2012-07-18
794,0.52,0.857,6,0.0404,0.00136,6.75e-06,0.112,0.688,174.088,223413,4,Rihanna,2012-07-18
795,0.368,0.692,10,0.0447,0.0412,7.65e-06,0.299,0.0476,111.01,255853,4,Rihanna,2012-07-18
796,0.706,0.693,8,0.04,0.497,3.13e-05,0.145,0.859,127.085,200013,4,Rihanna,2012-07-18
797,0.719,0.847,0,0.0916,0.00201,0.0204,0.221,0.444,127.963,242680,4,Rihanna,2012-07-18
798,0.734,0.766,1,0.0383,0.025,0.00138,0.108,0.6,127.986,215227,4,Rihanna,2012-07-18
799,0.641,0.687,2,0.0544,0.0332,1.34e-05,0.211,0.375,168.055,209600,4,Rihanna,2012-07-18
800,0.673,0.774,8,0.0572,0.00117,0.000581,0.148,0.261,124.998,178027,4,Rihanna,2012-07-18
801,0.662,0.831,3,0.0679,0.344,0.000204,0.342,0.398,160.03,78200,4,Rihanna,2012-07-18
802,0.53,0.575,0,0.0317,0.00244,0.000572,0.275,0.308,147.964,237013,4,Rihanna,2012-07-18
803,0.655,0.873,8,0.0579,0.0748,0.000454,0.401,0.153,100.391,212187,4,Rihanna,2012-07-18
804,0.565,0.826,3,0.0773,0.00503,0.00011,0.0757,0.377,174.058,209267,4,Rihanna,2012-07-18
805,0.741,0.798,4,0.122,0.00304,0.000134,0.282,0.823,168.01,211000,4,Rihanna,2012-07-18
806,0.516,0.857,7,0.111,0.0805,0.0,0.153,0.506,80.004,256507,4,Rihanna,2012-07-18
807,0.515,0.699,11,0.119,0.0606,0.0,0.632,0.306,139.96,217440,4,Rihanna,2012-07-18
808,0.523,0.854,6,0.0368,0.000917,3e-05,0.104,0.708,174.061,223413,4,Rihanna,2012-07-18
809,0.44,0.685,10,0.0473,0.045,4.07e-06,0.31,0.0433,111.835,255853,4,Rihanna,2012-07-18
810,0.702,0.715,5,0.0425,0.503,2.44e-05,0.126,0.863,127.05,200013,4,Rihanna,2011-11-19
811,0.719,0.847,0,0.0916,0.00201,0.0204,0.223,0.444,127.963,242680,4,Rihanna,2011-11-19
812,0.734,0.766,1,0.0383,0.025,0.00138,0.108,0.6,127.986,215227,4,Rihanna,2011-11-19
813,0.694,0.671,2,0.0444,0.0371,3.14e-05,0.236,0.466,83.999,209600,4,Rihanna,2011-11-19
814,0.673,0.774,8,0.0572,0.00117,0.000581,0.148,0.261,124.999,178027,4,Rihanna,2011-11-19
815,0.702,0.826,3,0.0529,0.32,0.000227,0.355,0.329,80.014,78200,4,Rihanna,2011-11-19
816,0.53,0.575,0,0.0317,0.00244,0.000572,0.277,0.308,147.961,237013,4,Rihanna,2011-11-19
817,0.655,0.873,8,0.0579,0.0748,0.000454,0.401,0.153,100.391,212187,4,Rihanna,2011-11-19
818,0.565,0.826,3,0.0773,0.00503,0.00011,0.0757,0.377,174.058,209267,4,Rihanna,2011-11-19
819,0.741,0.798,4,0.122,0.00304,0.000134,0.282,0.823,168.01,211000,4,Rihanna,2011-11-19
820,0.516,0.857,7,0.111,0.0805,0.0,0.149,0.506,80.004,256307,4,Rihanna,2011-11-19
821,0.706,0.693,8,0.04,0.497,3.13e-05,0.145,0.859,127.085,200013,4,Rihanna,2011-11-18
822,0.719,0.847,0,0.0916,0.00201,0.0204,0.221,0.444,127.963,242680,4,Rihanna,2011-11-18
823,0.734,0.766,1,0.0383,0.025,0.00138,0.108,0.6,127.986,215227,4,Rihanna,2011-11-18
824,0.641,0.687,2,0.0544,0.0332,1.34e-05,0.211,0.375,168.055,209600,4,Rihanna,2011-11-18
825,0.673,0.774,8,0.0572,0.00117,0.000581,0.148,0.261,124.998,178027,4,Rihanna,2011-11-18
826,0.662,0.831,3,0.0679,0.344,0.000204,0.342,0.398,160.03,78200,4,Rihanna,2011-11-18
827,0.53,0.575,0,0.0317,0.00244,0.000572,0.275,0.308,147.964,237013,4,Rihanna,2011-11-18
828,0.655,0.873,8,0.0579,0.0748,0.000454,0.401,0.153,100.391,212187,4,Rihanna,2011-11-18
829,0.565,0.826,3,0.0773,0.00503,0.00011,0.0757,0.377,174.058,209267,4,Rihanna,2011-11-18
830,0.741,0.798,4,0.122,0.00304,0.000134,0.282,0.823,168.01,211000,4,Rihanna,2011-11-18
831,0.516,0.857,7,0.111,0.0805,0.0,0.155,0.506,80.004,256320,4,Rihanna,2011-11-18
832,0.702,0.715,5,0.0425,0.503,2.44e-05,0.126,0.863,127.05,200013,4,Rihanna,2011-01-01
833,0.719,0.847,0,0.0916,0.00201,0.0204,0.223,0.444,127.963,242680,4,Rihanna,2011-01-01
834,0.734,0.766,1,0.0383,0.025,0.00138,0.108,0.6,127.986,215227,4,Rihanna,2011-01-01
835,0.694,0.671,2,0.0444,0.0371,3.14e-05,0.236,0.466,83.999,209600,4,Rihanna,2011-01-01
836,0.673,0.774,8,0.0572,0.00117,0.000581,0.148,0.261,124.999,178027,4,Rihanna,2011-01-01
837,0.702,0.826,3,0.0529,0.32,0.000227,0.355,0.329,80.014,78200,4,Rihanna,2011-01-01
838,0.53,0.575,0,0.0317,0.00244,0.000572,0.277,0.308,147.961,237013,4,Rihanna,2011-01-01
839,0.655,0.873,8,0.0579,0.0748,0.000454,0.401,0.153,100.391,212187,4,Rihanna,2011-01-01
840,0.565,0.826,3,0.0773,0.00503,0.00011,0.0757,0.377,174.058,209267,4,Rihanna,2011-01-01
841,0.741,0.798,4,0.122,0.00304,0.000134,0.282,0.823,168.01,211000,4,Rihanna,2011-01-01
842,0.516,0.857,7,0.111,0.0805,0.0,0.153,0.506,80.004,256507,4,Rihanna,2011-01-01
843,0.517,0.695,11,0.118,0.0649,0.0,0.649,0.309,139.95,217440,4,Rihanna,2011-01-01
844,0.519,0.853,6,0.0369,0.000924,1.43e-05,0.101,0.697,174.085,223413,4,Rihanna,2011-01-01
845,0.44,0.685,10,0.0473,0.045,4.07e-06,0.31,0.0433,111.835,255853,4,Rihanna,2011-01-01
846,0.706,0.693,8,0.04,0.497,3.13e-05,0.145,0.859,127.085,200013,4,Rihanna,2011-01-01
847,0.719,0.847,0,0.0916,0.00201,0.0204,0.221,0.444,127.963,242680,4,Rihanna,2011-01-01
848,0.734,0.766,1,0.0383,0.025,0.00138,0.108,0.6,127.986,215227,4,Rihanna,2011-01-01
849,0.641,0.687,2,0.0544,0.0332,1.34e-05,0.211,0.375,168.055,209600,4,Rihanna,2011-01-01
850,0.673,0.774,8,0.0572,0.00117,0.000581,0.148,0.261,124.998,178027,4,Rihanna,2011-01-01
851,0.662,0.831,3,0.0679,0.344,0.000204,0.342,0.398,160.03,78200,4,Rihanna,2011-01-01
852,0.53,0.575,0,0.0317,0.00244,0.000572,0.275,0.308,147.964,237013,4,Rihanna,2011-01-01
853,0.655,0.873,8,0.0579,0.0748,0.000454,0.401,0.153,100.391,212187,4,Rihanna,2011-01-01
854,0.565,0.826,3,0.0773,0.00503,0.00011,0.0757,0.377,174.058,209267,4,Rihanna,2011-01-01
855,0.741,0.798,4,0.122,0.00304,0.000134,0.282,0.823,168.01,211000,4,Rihanna,2011-01-01
856,0.516,0.857,7,0.111,0.0805,0.0,0.153,0.506,80.004,256507,4,Rihanna,2011-01-01
857,0.515,0.699,11,0.119,0.0606,0.0,0.632,0.306,139.96,217440,4,Rihanna,2011-01-01
858,0.523,0.854,6,0.0368,0.000917,3e-05,0.104,0.708,174.061,223413,4,Rihanna,2011-01-01
859,0.44,0.685,10,0.0473,0.045,4.07e-06,0.31,0.0433,111.835,255853,4,Rihanna,2011-01-01
860,0.702,0.715,5,0.0425,0.503,2.44e-05,0.126,0.863,127.05,200013,4,Rihanna,2011-01-01
861,0.719,0.847,0,0.0916,0.00201,0.0204,0.223,0.444,127.963,242680,4,Rihanna,2011-01-01
862,0.734,0.766,1,0.0383,0.025,0.00138,0.108,0.6,127.986,215227,4,Rihanna,2011-01-01
863,0.694,0.671,2,0.0444,0.0371,3.14e-05,0.236,0.466,83.999,209600,4,Rihanna,2011-01-01
864,0.673,0.774,8,0.0572,0.00117,0.000581,0.148,0.261,124.999,178027,4,Rihanna,2011-01-01
865,0.702,0.826,3,0.0529,0.32,0.000227,0.355,0.329,80.014,78200,4,Rihanna,2011-01-01
866,0.53,0.575,0,0.0317,0.00244,0.000572,0.277,0.308,147.961,237013,4,Rihanna,2011-01-01
867,0.655,0.873,8,0.0579,0.0748,0.000454,0.401,0.153,100.391,212187,4,Rihanna,2011-01-01
868,0.565,0.826,3,0.0773,0.00503,0.00011,0.0757,0.377,174.058,209267,4,Rihanna,2011-01-01
869,0.741,0.798,4,0.122,0.00304,0.000134,0.282,0.823,168.01,211000,4,Rihanna,2011-01-01
870,0.516,0.857,7,0.111,0.0805,0.0,0.149,0.506,80.004,256307,4,Rihanna,2011-01-01
871,0.706,0.693,8,0.04,0.497,3.13e-05,0.145,0.859,127.085,200013,4,Rihanna,2011-01-01
872,0.719,0.847,0,0.0916,0.00201,0.0204,0.221,0.444,127.963,242680,4,Rihanna,2011-01-01
873,0.734,0.766,1,0.0383,0.025,0.00138,0.108,0.6,127.986,215227,4,Rihanna,2011-01-01
874,0.641,0.687,2,0.0544,0.0332,1.34e-05,0.211,0.375,168.055,209600,4,Rihanna,2011-01-01
875,0.673,0.774,8,0.0572,0.00117,0.000581,0.148,0.261,124.998,178027,4,Rihanna,2011-01-01
876,0.662,0.831,3,0.0679,0.344,0.000204,0.342,0.398,160.03,78200,4,Rihanna,2011-01-01
877,0.53,0.575,0,0.0317,0.00244,0.000572,0.275,0.308,147.964,237013,4,Rihanna,2011-01-01
878,0.655,0.873,8,0.0579,0.0748,0.000454,0.401,0.153,100.391,212187,4,Rihanna,2011-01-01
879,0.565,0.826,3,0.0773,0.00503,0.00011,0.0757,0.377,174.058,209267,4,Rihanna,2011-01-01
880,0.741,0.798,4,0.122,0.00304,0.000134,0.282,0.823,168.01,211000,4,Rihanna,2011-01-01
881,0.516,0.857,7,0.111,0.0805,0.0,0.155,0.506,80.004,256320,4,Rihanna,2011-01-01
882,0.764,0.672,1,0.0471,0.0133,9.76e-05,0.197,0.779,127.969,243533,4,Rihanna,2010-11-16
883,0.703,0.784,2,0.0779,0.232,0.0,0.1,0.569,100.027,263173,4,Rihanna,2010-11-16
884,0.579,0.904,9,0.0388,0.0153,0.0,0.295,0.722,79.993,261747,4,Rihanna,2010-11-16
885,0.681,0.715,6,0.152,0.0578,1.9e-06,0.15,0.271,88.46,207253,4,Rihanna,2010-11-16
886,0.786,0.714,11,0.0389,0.103,7.76e-06,0.0746,0.71,125.922,235493,4,Rihanna,2010-11-16
887,0.437,0.615,7,0.0369,0.23,0.0,0.117,0.345,169.784,251613,4,Rihanna,2010-11-16
888,0.457,0.896,0,0.189,0.0479,0.0,0.0503,0.598,155.733,267000,4,Rihanna,2010-11-16
889,0.653,0.795,6,0.222,0.0156,0.0,0.377,0.872,157.86,224840,4,Rihanna,2010-11-16
890,0.712,0.876,0,0.0395,0.208,2.13e-06,0.11,0.388,137.983,257507,4,Rihanna,2010-11-16
891,0.644,0.559,7,0.047,0.133,0.0,0.144,0.122,126.976,303733,4,Rihanna,2010-11-16
892,0.473,0.843,10,0.15,0.317,0.0,0.0567,0.478,166.385,296227,4,Rihanna,2010-11-16
893,0.723,0.932,11,0.0428,0.0138,0.0163,0.292,0.758,127.881,437467,4,Rihanna,2010-11-16
894,0.758,0.685,1,0.0431,0.0125,0.000154,0.198,0.813,127.966,243533,4,Rihanna,2010-11-16
895,0.705,0.781,2,0.0792,0.247,0.0,0.107,0.55,100.008,263173,4,Rihanna,2010-11-16
896,0.578,0.908,9,0.0396,0.019,0.0,0.289,0.718,79.987,261747,4,Rihanna,2010-11-16
897,0.675,0.714,6,0.12,0.0463,9.41e-06,0.153,0.301,88.344,207280,4,Rihanna,2010-11-16
898,0.781,0.721,11,0.0414,0.114,8.11e-06,0.0735,0.618,125.896,235493,4,Rihanna,2010-11-16
899,0.464,0.606,7,0.0371,0.261,0.0,0.136,0.322,169.81,251600,4,Rihanna,2010-11-16
900,0.477,0.905,0,0.208,0.0428,0.0,0.0513,0.559,155.856,266987,4,Rihanna,2010-11-16
901,0.657,0.802,6,0.183,0.0138,0.0,0.371,0.852,157.935,224853,4,Rihanna,2010-11-16
902,0.708,0.881,0,0.0427,0.217,4.48e-06,0.0943,0.388,138.034,257507,4,Rihanna,2010-11-16
903,0.637,0.555,7,0.0486,0.138,0.0,0.128,0.142,126.993,303720,4,Rihanna,2010-11-16
904,0.476,0.837,10,0.141,0.326,0.0,0.0506,0.433,166.083,296227,4,Rihanna,2010-11-16
905,0.764,0.673,1,0.0437,0.0156,6.56e-05,0.195,0.8,127.941,243533,4,Rihanna,2010-11-15
906,0.694,0.778,2,0.0832,0.239,0.0,0.106,0.564,99.985,263173,4,Rihanna,2010-11-15
907,0.58,0.905,9,0.0406,0.0173,0.0,0.289,0.721,79.993,261747,4,Rihanna,2010-11-15
908,0.676,0.698,6,0.17,0.0451,5.6e-06,0.153,0.271,88.421,207253,4,Rihanna,2010-11-15
909,0.78,0.714,11,0.0382,0.119,4.1e-06,0.217,0.666,125.924,235520,4,Rihanna,2010-11-15
910,0.469,0.616,7,0.0369,0.246,0.0,0.138,0.341,169.878,251600,4,Rihanna,2010-11-15
911,0.491,0.898,0,0.188,0.0538,0.0,0.0514,0.596,155.819,267000,4,Rihanna,2010-11-15
912,0.675,0.791,10,0.13,0.0143,0.0,0.29,0.836,78.988,224840,4,Rihanna,2010-11-15
913,0.709,0.887,0,0.0407,0.272,1.16e-06,0.0812,0.356,137.95,257507,4,Rihanna,2010-11-15
914,0.633,0.561,7,0.0424,0.13,0.0,0.128,0.136,126.955,303720,4,Rihanna,2010-11-15
915,0.482,0.837,10,0.164,0.334,0.0,0.0526,0.419,166.008,296227,4,Rihanna,2010-11-15
916,0.648,0.789,11,0.426,0.0521,0.0691,0.466,0.516,129.224,132720,4,Rihanna,2010-05-08
917,0.662,0.775,6,0.264,0.00524,0.26,0.135,0.54,130.034,355213,4,Rihanna,2010-05-08
918,0.806,0.757,6,0.0687,0.00315,0.0931,0.538,0.833,128.064,267227,4,Rihanna,2010-05-08
919,0.777,0.825,7,0.263,0.0418,0.000237,0.279,0.824,127.93,309293,4,Rihanna,2010-05-08
920,0.736,0.606,6,0.256,0.0277,4.2e-06,0.0618,0.805,127.998,359613,4,Rihanna,2010-05-08
921,0.443,0.77,3,0.0613,0.0155,0.00575,0.371,0.196,147.784,341573,4,Rihanna,2010-05-08
922,0.767,0.882,4,0.239,0.000925,0.00126,0.0673,0.781,129.974,328013,4,Rihanna,2010-05-08
923,0.678,0.749,2,0.0613,0.000865,0.0914,0.33,0.775,129.004,325947,4,Rihanna,2010-05-08
924,0.723,0.782,9,0.247,0.00461,8.55e-05,0.156,0.692,128.017,418520,4,Rihanna,2010-05-08
925,0.859,0.698,0,0.123,0.199,0.00688,0.0899,0.719,117.986,332747,4,Rihanna,2010-05-08
926,0.638,0.822,11,0.415,0.0422,0.0721,0.483,0.444,129.058,132720,4,Rihanna,2010-05-08
927,0.66,0.777,6,0.228,0.00487,0.307,0.149,0.572,130.012,355827,4,Rihanna,2010-05-08
928,0.8,0.778,6,0.0558,0.00585,0.193,0.521,0.885,128.01,267227,4,Rihanna,2010-05-08
929,0.783,0.792,7,0.276,0.0446,2.84e-05,0.298,0.852,127.915,309627,4,Rihanna,2010-05-08
930,0.744,0.615,6,0.253,0.0287,8.24e-06,0.0615,0.797,128.006,359613,4,Rihanna,2010-05-08
931,0.439,0.787,3,0.0639,0.0199,0.00132,0.724,0.296,147.659,341573,4,Rihanna,2010-05-08
932,0.749,0.831,11,0.22,0.000951,0.00209,0.0724,0.758,130.029,328747,4,Rihanna,2010-05-08
933,0.671,0.761,2,0.0664,0.00079,0.0928,0.436,0.727,129.001,325973,4,Rihanna,2010-05-08
934,0.724,0.699,9,0.18,0.00403,7.43e-05,0.127,0.71,128.008,418520,4,Rihanna,2010-05-08
935,0.867,0.671,5,0.113,0.211,0.0114,0.0864,0.753,117.979,332747,4,Rihanna,2010-05-08
936,0.769,0.684,1,0.0411,0.0105,0.000125,0.0887,0.835,127.972,243600,4,Rihanna,2010-01-01
937,0.689,0.784,2,0.074,0.182,0.0,0.0843,0.561,99.954,263173,4,Rihanna,2010-01-01
938,0.579,0.925,9,0.0401,0.0155,0.0,0.285,0.739,79.977,261747,4,Rihanna,2010-01-01
939,0.697,0.742,6,0.149,0.0481,3.08e-06,0.0887,0.355,88.41,199667,4,Rihanna,2010-01-01
940,0.789,0.706,11,0.0429,0.112,1.71e-05,0.0586,0.638,125.911,235493,4,Rihanna,2010-01-01
941,0.452,0.571,7,0.0359,0.25,0.0,0.114,0.327,169.899,251600,4,Rihanna,2010-01-01
942,0.443,0.906,0,0.189,0.0392,0.0,0.0545,0.501,155.635,267013,4,Rihanna,2010-01-01
943,0.654,0.799,10,0.18,0.0126,0.0,0.342,0.835,157.914,224827,4,Rihanna,2010-01-01
944,0.703,0.888,0,0.0373,0.221,1.35e-06,0.0996,0.341,137.945,257507,4,Rihanna,2010-01-01
945,0.638,0.568,7,0.0428,0.131,0.0,0.127,0.12,126.989,303733,4,Rihanna,2010-01-01
946,0.484,0.821,10,0.148,0.279,0.0,0.0517,0.384,166.399,296293,4,Rihanna,2010-01-01
947,0.702,0.914,7,0.0374,0.0378,3.94e-05,0.677,0.813,127.862,230427,4,Rihanna,2010-01-01
948,0.742,0.856,11,0.0387,0.0179,0.000179,0.551,0.816,125.974,221267,4,Rihanna,2010-01-01
949,0.306,0.591,9,0.0578,0.000938,0.000175,0.163,0.293,70.159,94480,4,Rihanna,2009-11-20
950,0.415,0.704,7,0.0604,0.0777,0.0,0.36,0.451,139.822,226560,4,Rihanna,2009-11-20
951,0.31,0.746,1,0.111,0.0121,0.0,0.649,0.163,182.032,250600,4,Rihanna,2009-11-20
952,0.738,0.562,0,0.0347,0.633,0.0,0.102,0.476,127.452,241440,3,Rihanna,2009-11-20
953,0.343,0.65,1,0.0909,0.0299,0.0,0.646,0.315,170.697,238893,5,Rihanna,2009-11-20
954,0.48,0.486,6,0.0447,0.046,0.0,0.107,0.265,80.051,227533,4,Rihanna,2009-11-20
955,0.561,0.847,5,0.0446,0.13,0.0,0.151,0.443,149.909,257787,4,Rihanna,2009-11-20
956,0.563,0.75,11,0.127,0.113,0.0,0.0788,0.812,173.906,222920,4,Rihanna,2009-11-20
957,0.695,0.632,11,0.0323,0.136,0.0,0.123,0.399,130.155,286360,4,Rihanna,2009-11-20
958,0.36,0.721,7,0.0448,0.071,0.0,0.382,0.216,137.783,239800,4,Rihanna,2009-11-20
959,0.567,0.707,8,0.0818,0.541,0.000176,0.1,0.751,171.916,208427,4,Rihanna,2009-11-20
960,0.421,0.443,8,0.0339,0.0291,0.000325,0.111,0.12,90.118,364520,4,Rihanna,2009-11-20
961,0.294,0.595,7,0.0398,0.332,0.0,0.112,0.0996,130.857,256173,4,Rihanna,2009-11-20
962,0.434,0.641,9,0.0713,0.000807,0.0003,0.132,0.354,140.141,94480,4,Rihanna,2009-11-20
963,0.595,0.707,7,0.0516,0.0802,0.0,0.391,0.428,139.853,226560,4,Rihanna,2009-11-20
964,0.42,0.767,1,0.0578,0.0133,0.0,0.709,0.158,121.381,250600,5,Rihanna,2009-11-20
965,0.519,0.541,0,0.0461,0.652,0.0,0.102,0.451,127.373,241440,3,Rihanna,2009-11-20
966,0.332,0.673,1,0.171,0.0247,0.0,0.561,0.313,175.863,238853,5,Rihanna,2009-11-20
967,0.398,0.513,6,0.0508,0.06,1.5e-06,0.117,0.279,79.203,227573,4,Rihanna,2009-11-20
968,0.562,0.858,5,0.0454,0.147,0.0,0.111,0.491,149.999,257720,4,Rihanna,2009-11-20
969,0.552,0.754,3,0.14,0.134,0.0,0.0662,0.811,173.923,222987,4,Rihanna,2009-11-20
970,0.693,0.626,11,0.0363,0.182,0.0,0.122,0.444,130.18,286360,4,Rihanna,2009-11-20
971,0.346,0.734,5,0.0618,0.0702,0.0,0.37,0.189,138.549,239800,4,Rihanna,2009-11-20
972,0.575,0.716,8,0.0769,0.54,6.69e-05,0.0999,0.776,171.869,208427,4,Rihanna,2009-11-20
973,0.445,0.448,8,0.0326,0.0288,0.000318,0.11,0.112,90.034,364520,4,Rihanna,2009-11-20
974,0.287,0.588,7,0.0382,0.289,1.25e-06,0.111,0.116,131.016,256173,4,Rihanna,2009-11-20
975,0.443,0.593,9,0.062,0.000972,0.000196,0.165,0.27,140.177,94480,4,Rihanna,2009-01-01
976,0.416,0.704,7,0.0597,0.0789,0.0,0.36,0.454,139.756,226560,4,Rihanna,2009-01-01
977,0.411,0.747,1,0.0693,0.0124,0.0,0.649,0.162,120.596,250600,5,Rihanna,2009-01-01
978,0.687,0.562,0,0.0355,0.623,0.0,0.102,0.483,84.994,241440,4,Rihanna,2009-01-01
979,0.34,0.65,6,0.0791,0.0313,0.0,0.646,0.322,174.386,238893,5,Rihanna,2009-01-01
980,0.501,0.486,6,0.0428,0.0448,0.0,0.106,0.277,80.074,227533,4,Rihanna,2009-01-01
981,0.562,0.847,5,0.0446,0.13,0.0,0.15,0.443,149.909,257787,4,Rihanna,2009-01-01
982,0.563,0.75,3,0.124,0.111,0.0,0.0788,0.811,173.926,222920,4,Rihanna,2009-01-01
983,0.694,0.631,11,0.0323,0.139,0.0,0.124,0.396,130.16,286360,4,Rihanna,2009-01-01
984,0.386,0.719,7,0.045,0.0694,0.0,0.382,0.223,138.681,239800,4,Rihanna,2009-01-01
985,0.568,0.707,8,0.0815,0.541,0.00019,0.1,0.759,171.936,208427,4,Rihanna,2009-01-01
986,0.428,0.442,8,0.0335,0.0283,0.000309,0.111,0.119,89.978,364520,4,Rihanna,2009-01-01
987,0.291,0.601,7,0.0406,0.34,0.0,0.112,0.0966,130.953,256173,4,Rihanna,2009-01-01
988,0.618,0.929,6,0.0705,0.281,8.44e-05,0.394,0.64,117.004,181067,4,Rihanna,2009-01-01
989,0.444,0.818,9,0.207,0.00693,0.0,0.207,0.854,100.304,245213,5,Rihanna,2009-01-01
990,0.753,0.849,1,0.0554,0.000101,1.92e-05,0.0774,0.804,125.005,238240,4,Rihanna,2009-01-01
991,0.795,0.862,11,0.0461,0.0141,0.00116,0.571,0.921,127.967,231173,4,Rihanna,2009-01-01
992,0.622,0.914,1,0.339,0.000924,0.013,0.353,0.6,128.059,219040,4,Rihanna,2009-01-01
993,0.731,0.881,11,0.0423,0.00169,0.000377,0.397,0.757,125.985,189720,4,Rihanna,2009-01-01
994,0.578,0.931,9,0.037,0.00493,4.33e-06,0.437,0.578,130.019,242267,4,Rihanna,2009-01-01
995,0.564,0.898,11,0.038,0.000623,0.865,0.399,0.529,127.945,199640,4,Rihanna,2009-01-01
996,0.644,0.898,8,0.0285,0.00126,0.00446,0.338,0.582,122.003,238613,4,Rihanna,2009-01-01
997,0.504,0.916,1,0.153,0.0117,0.000108,0.324,0.542,126.04,220440,4,Rihanna,2009-01-01
998,0.637,0.954,1,0.0365,3.5e-05,0.941,0.238,0.782,128.012,208747,4,Rihanna,2009-01-01
999,0.596,0.912,5,0.0367,0.000131,1.66e-06,0.894,0.512,127.972,208213,4,Rihanna,2009-01-01
1000,0.652,0.936,6,0.0385,0.000215,0.0739,0.0329,0.881,127.999,260387,4,Rihanna,2009-01-01
1001,0.701,0.878,1,0.0289,0.0017,0.000103,0.0968,0.401,124.015,233800,4,Rihanna,2009-01-01
1002,0.585,0.833,1,0.113,0.00923,0.0,0.0452,0.597,174.01,275987,4,Rihanna,2008-06-02
