,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_name,release_date,song_name,song_name_formatted
601,0.68,0.912,0,0.0694,0.0733,0.0,0.113,0.628,99.962,222547,4,SHINee,2017-01-27,Do Me Right,do-me-right
602,0.596,0.911,0,0.06,0.0158,0.0,0.602,0.559,163.986,197373,4,SHINee,2017-01-27,Become Undone,become-undone
603,0.663,0.91,6,0.0603,0.0634,0.0,0.11,0.957,115.017,222080,4,SHINee,2017-01-27,Get The Treasure,get-the-treasure
604,0.693,0.891,5,0.0637,0.2,0.0,0.0423,0.906,108.027,205680,4,SHINee,2017-01-27,1 of 1 - Japanese Ver.,1-of-1-japanese
605,0.603,0.922,2,0.0727,0.0266,0.0,0.161,0.787,110.067,182747,4,SHINee,2017-01-27,Nothing To Lose,nothing-to-lose
606,0.593,0.723,5,0.0402,0.0764,0.0,0.115,0.422,120.064,253987,4,SHINee,2017-01-27,Melody,melody
607,0.452,0.736,8,0.0348,0.16,0.0,0.194,0.425,158.08,248133,4,SHINee,2017-01-27,Winter Wonderland,winter-wonderland
608,0.549,0.808,10,0.0494,0.0525,0.0,0.0858,0.432,127.998,252733,4,SHINee,2017-01-27,Diamond Sky,diamond-sky
609,0.602,0.926,7,0.177,0.102,0.0,0.317,0.288,125.107,246787,4,SHINee,2016-11-15,Tell Me What To Do,tell-me-what-to-do
610,0.286,0.277,11,0.0322,0.871,6.52e-06,0.129,0.155,133.638,254373,4,SHINee,2016-11-15,별빛 바램 Wish Upon a Star,wish-upon-a-star
611,0.563,0.66,11,0.0471,0.387,7.71e-06,0.141,0.55,92.071,265760,4,SHINee,2016-11-15,한마디 Beautiful Life,beautiful-life
612,0.71,0.671,10,0.0484,0.000606,0.0,0.127,0.424,99.97,200267,4,SHINee,2016-11-15,Rescue,rescue
613,0.596,0.327,7,0.0253,0.895,0.0,0.141,0.44,96.068,249587,4,SHINee,2016-11-15,If You Love Her,if-you-love-her
614,0.631,0.902,4,0.0353,0.0421,0.799,0.189,0.0891,124.999,244467,4,SHINee,2016-11-15,Tell Me What To Do - Instrumental,tell-me-what-to-do-instrumental
615,0.365,0.231,11,0.0319,0.939,0.887,0.13,0.0439,133.734,254373,4,SHINee,2016-11-15,별빛 바램 Wish Upon a Star - Instrumental,wish-upon-a-star-instrumental
616,0.611,0.539,2,0.0332,0.368,0.844,0.0959,0.253,91.998,265760,4,SHINee,2016-11-15,한마디 Beautiful Life - Instrumental,beautiful-life-instrumental
617,0.872,0.6,10,0.0337,2.57e-05,0.217,0.112,0.246,100.011,200267,4,SHINee,2016-11-15,Rescue - Instrumental,rescue-instrumental
618,0.713,0.195,3,0.0479,0.985,0.914,0.188,0.251,96.048,249816,4,SHINee,2016-11-15,If You Love Her - Instrumental,if-you-love-her-instrumental
619,0.652,0.885,11,0.071,0.284,0.0,0.184,0.888,138.055,191567,4,SHINee,2016-11-15,Prism,prism
620,0.694,0.879,5,0.0515,0.0635,0.0,0.0478,0.84,108.045,203885,4,SHINee,2016-11-15,1 of 1,1-of-1
621,0.639,0.724,8,0.184,0.156,0.0,0.0639,0.382,109.854,219813,4,SHINee,2016-11-15,Feel Good,feel-good
622,0.605,0.919,7,0.0579,0.156,0.0,0.671,0.789,92.016,223352,4,SHINee,2016-11-15,투명 우산 Don't Let Me Go,let-me-go
623,0.698,0.816,1,0.0672,0.296,0.0,0.121,0.552,97.009,214662,4,SHINee,2016-11-15,Lipstick,lipstick
624,0.785,0.653,8,0.0664,0.229,4.73e-05,0.0867,0.698,114.933,245107,4,SHINee,2016-11-15,Don't Stop,stop
625,0.731,0.875,0,0.0487,0.116,0.0,0.663,0.698,124.973,182001,4,SHINee,2016-11-15,SHIFT,shift
626,0.631,0.814,1,0.317,0.0134,0.0,0.0703,0.899,109.604,210296,4,SHINee,2016-11-15,U Need Me,u-need-me
627,0.672,0.881,2,0.0569,0.0521,0.0,0.227,0.838,110.001,217396,4,SHINee,2016-11-15,So Amazing (Special Track),so-amazing
628,0.652,0.885,11,0.071,0.284,0.0,0.184,0.888,138.055,191567,4,SHINee,2016-09-29,Prism,prism
629,0.694,0.879,5,0.0515,0.0635,0.0,0.0478,0.84,108.045,203885,4,SHINee,2016-09-29,1 of 1,1-of-1
630,0.639,0.724,8,0.184,0.156,0.0,0.0639,0.382,109.854,219813,4,SHINee,2016-09-29,Feel Good,feel-good
631,0.605,0.919,7,0.0579,0.156,0.0,0.671,0.789,92.016,223352,4,SHINee,2016-09-29,투명 우산 Don’t Let Me Go,let-me-go
632,0.698,0.816,1,0.0672,0.296,0.0,0.121,0.552,97.009,214662,4,SHINee,2016-09-29,Lipstick,lipstick
633,0.785,0.653,8,0.0664,0.229,4.73e-05,0.0867,0.698,114.933,245107,4,SHINee,2016-09-29,Don’t Stop,stop
634,0.731,0.875,0,0.0487,0.116,0.0,0.663,0.698,124.973,182001,4,SHINee,2016-09-29,SHIFT,shift
635,0.631,0.814,1,0.317,0.0134,0.0,0.0703,0.899,109.604,210296,4,SHINee,2016-09-29,U Need Me,u-need-me
636,0.672,0.881,2,0.0569,0.0521,0.0,0.227,0.838,110.001,217396,4,SHINee,2016-09-29,So Amazing (Special Track),so-amazing
637,0.553,0.903,8,0.071,0.553,0.00353,0.402,0.342,100.014,96440,4,SHINee,2016-04-20,"SHINee, In the House - Live",in-the-house-live
638,0.607,0.97,1,0.125,0.0117,0.0,0.777,0.218,107.031,251400,4,SHINee,2016-04-20,Sherlock - SHINee WORLD 4 Version / Live,sherlock-world-4-version-live
639,0.63,0.918,5,0.0504,0.149,0.0,0.54,0.37,101.015,225547,4,SHINee,2016-04-20,SHINe (Medusa Ⅰ) - SHINee WORLD 4 Version / Live,world-4-version-live
640,0.621,0.945,9,0.0623,0.0304,0.0,0.453,0.37,127.968,230253,4,SHINee,2016-04-20,낯선자 Stranger - SHINee WORLD 4 Version / Live,stranger-world-4-version-live
641,0.534,0.955,0,0.113,0.0055,0.0,0.871,0.281,128.05,228333,4,SHINee,2016-04-20,Picasso - Korean Version / Live,picasso-korean-version-live
642,0.633,0.932,5,0.103,0.0851,0.0,0.978,0.661,98.307,185093,4,SHINee,2016-04-20,산소 같은 너 Love Like Oxygen - Live,love-like-oxygen-live
643,0.57,0.737,7,0.0317,0.177,1.1e-06,0.911,0.534,89.995,117493,4,SHINee,2016-04-20,Your Name - Live,your-name-live
644,0.658,0.945,10,0.149,0.00557,2.32e-06,0.92,0.709,101.018,297827,4,SHINee,2016-04-20,Your Number - Korean Version / SHINee WORLD 4 Version / Live,your-number-korean-version-world-4-version-live
645,0.588,0.915,5,0.29,0.471,0.0,0.934,0.285,99.906,107853,4,SHINee,2016-04-20,사.계.한 Love Should Go On - SHINee WORLD 4 Version / Live,love-should-go-on-world-4-version-live
646,0.609,0.936,7,0.087,0.107,0.0,0.936,0.473,114.93,122387,4,SHINee,2016-04-20,사.계.후 Love Still Goes On - SHINee WORLD 4 Version / Live,love-still-goes-on-world-4-version-live
647,0.663,0.674,4,0.0321,0.268,1.79e-06,0.706,0.412,94.486,239427,3,SHINee,2016-04-20,닫아줘 Close the Door - Live,close-the-door-live
648,0.662,0.896,5,0.0658,0.0438,1.54e-05,0.847,0.541,94.016,285840,4,SHINee,2016-04-20,알람시계 (Alarm Clock) - SHINee WORLD 4 Version / Live,world-4-version-live
649,0.675,0.904,7,0.122,0.0557,0.0,0.918,0.54,92.942,287613,4,SHINee,2016-04-20,Excuse Me Miss - SHINee WORLD 4 Version / Live,excuse-me-miss-world-4-version-live
650,0.605,0.935,8,0.148,0.0471,0.0,0.309,0.461,96.997,224120,4,SHINee,2016-04-20,1분만 One Minute Back - Live,one-minute-back-live
651,0.619,0.983,2,0.133,0.0367,0.0,0.829,0.491,122.048,243707,4,SHINee,2016-04-20,Colorful - Live,colorful-live
652,0.678,0.942,2,0.0583,0.083,0.0,0.838,0.691,126.046,216840,4,SHINee,2016-04-20,JoJo - Live,live
653,0.649,0.901,1,0.0636,0.267,0.0,0.659,0.579,98.981,199333,4,SHINee,2016-04-20,Love Sick - Live,love-sick-live
654,0.585,0.593,10,0.0324,0.524,0.0,0.272,0.478,128.015,215747,4,SHINee,2016-04-20,하나 One - Live,one-live
655,0.629,0.752,5,0.051,0.108,0.0,0.697,0.381,85.004,245227,4,SHINee,2016-04-20,버리고 가 Better Off - Live,better-off-live
656,0.507,0.289,4,0.0296,0.75,0.0,0.386,0.121,87.925,257193,4,SHINee,2016-04-20,너의 노래가 되어 An Ode To You - Live,an-ode-to-you-live
657,0.707,0.867,9,0.134,0.0651,0.0,0.923,0.553,91.899,193373,4,SHINee,2016-04-20,WOWOWOW - Live,live
658,0.634,0.951,7,0.113,0.0241,0.0,0.854,0.539,117.935,265560,4,SHINee,2016-04-20,Woof Woof - SHINee WORLD 4 Version / Live,woof-woof-world-4-version-live
659,0.74,0.976,11,0.297,0.07,0.0,0.764,0.406,124.053,69827,4,SHINee,2016-04-20,Dream Girl - SHINee WORLD 4 Version / Live,dream-girl-world-4-version-live
660,0.687,0.916,7,0.0676,0.237,0.0,0.394,0.404,125.947,133467,4,SHINee,2016-04-20,Runaway - SHINee WORLD 4 Version / Live,runaway-world-4-version-live
661,0.645,0.96,4,0.069,0.0286,0.0,0.933,0.578,128.032,160240,4,SHINee,2016-04-20,Ready or Not - SHINee WORLD 4 Version / Live,ready-or-not-world-4-version-live
662,0.547,0.962,7,0.0836,0.0273,0.0,0.947,0.291,127.87,56040,4,SHINee,2016-04-20,아름다워 Beautiful - SHINee WORLD 4 Version / Live,beautiful-world-4-version-live
663,0.608,0.953,3,0.107,0.0305,0.0,0.957,0.59,148.033,213307,4,SHINee,2016-04-20,3 2 1 - Korean Version / Live,3-2-1-korean-version-live
664,0.646,0.944,8,0.124,0.00622,0.0,0.858,0.295,119.975,218827,4,SHINee,2016-04-20,Nightmare - SHINee WORLD 4 Version / Live,nightmare-world-4-version-live
665,0.683,0.94,1,0.0671,0.0271,0.0,0.336,0.383,125.032,225813,4,SHINee,2016-04-20,다이너마이트 Dynamite - SHINee WORLD 4 Version / Live,dynamite-world-4-version-live
666,0.592,0.957,5,0.122,0.00611,0.0,0.954,0.404,125.982,269147,4,SHINee,2016-04-20,Everybody - SHINee WORLD 4 Version / Live,everybody-world-4-version-live
667,0.652,0.921,6,0.0521,0.0367,0.0,0.345,0.645,123.963,188467,4,SHINee,2016-04-20,View - Live,view-live
668,0.672,0.898,8,0.0498,0.119,0.0,0.579,0.297,99.97,301493,4,SHINee,2016-04-20,누난 너무 예뻐 Replay - SHINee WORLD 4 Version / Live,replay-world-4-version-live
669,0.672,0.974,5,0.0609,0.0822,0.0,0.911,0.857,120.049,202987,4,SHINee,2016-04-20,Lucky Star - Korean Version / Live,lucky-star-korean-version-live
670,0.575,0.762,3,0.0313,0.143,0.0,0.945,0.315,117.969,254867,4,SHINee,2016-04-20,재연 An Encore - Live,an-encore-live
671,0.673,0.88,3,0.149,0.0107,0.0,0.123,0.847,101.02,259067,4,SHINee,2016-04-20,Your Number - Korean Version / Bonus Track / Studio Version,your-number-korean-version-bonus-track-studio-version
672,0.505,0.94,0,0.135,0.00785,0.0,0.213,0.481,127.956,230147,4,SHINee,2016-04-20,Picasso - Korean Version / Bonus Track / Studio Version,picasso-korean-version-bonus-track-studio-version
673,0.66,0.939,8,0.0889,0.0873,0.0,0.316,0.936,120.046,202416,4,SHINee,2016-04-20,Lucky Star - Korean Version / Bonus Track / Studio Version,lucky-star-korean-version-bonus-track-studio-version
674,0.747,0.826,7,0.0689,0.00872,0.0,0.104,0.815,127.975,207080,4,SHINee,2015-12-29,D×D×D,
675,0.529,0.931,11,0.388,0.0401,0.0,0.241,0.724,186.045,192347,4,SHINee,2015-12-29,Wishful Thinking,wishful-thinking
676,0.612,0.921,3,0.0671,0.00101,0.0,0.117,0.921,81.976,197387,4,SHINee,2015-12-29,WANTED,wanted
677,0.593,0.885,10,0.145,0.0256,0.0,0.108,0.758,93.843,237800,4,SHINee,2015-12-29,BOYS WILL BE BOYS,boys-will-be-boys
678,0.748,0.818,6,0.0425,0.129,0.0,0.0534,0.679,123.993,192773,4,SHINee,2015-12-29,View - Japanese ver.,view-japanese
679,0.707,0.913,0,0.123,0.0154,0.0,0.0714,0.757,101.019,259013,4,SHINee,2015-12-29,Your Number,your-number
680,0.712,0.879,10,0.0457,0.00954,0.0,0.0117,0.83,114.019,225880,4,SHINee,2015-12-29,Good Good Feeling,good-good-feeling
681,0.623,0.943,4,0.0704,0.00693,7.51e-06,0.217,0.901,158.917,194173,4,SHINee,2015-12-29,Photograph,photograph
682,0.472,0.673,9,0.0516,0.0932,0.0,0.26,0.528,82.063,214587,4,SHINee,2015-12-29,Sweet Surprise,sweet-surprise
683,0.631,0.815,0,0.0517,0.203,0.0,0.0676,0.8,75.001,244880,4,SHINee,2015-12-29,Sing Your Song,sing-your-song
684,0.51,0.572,5,0.0285,0.0382,0.0,0.104,0.433,75.079,220240,4,SHINee,2015-12-29,Moon Drop,moon-drop
685,0.522,0.644,5,0.0318,0.32,0.0,0.296,0.481,148.02,261067,4,SHINee,2015-12-29,LOVE,love
686,0.729,0.869,10,0.0994,0.107,0.0,0.0721,0.889,114.995,214689,4,SHINee,2015-08-03,Married To The Music,married-to-the-music
687,0.719,0.795,4,0.0531,0.0386,0.0,0.0989,0.653,128.03,233346,4,SHINee,2015-08-03,SAVIOR,savior
688,0.634,0.709,5,0.0942,0.364,3.67e-06,0.151,0.424,136.088,201449,4,SHINee,2015-08-03,Odd Eye,odd-eye
689,0.699,0.792,1,0.0445,0.241,0.0,0.136,0.686,98.979,200182,4,SHINee,2015-08-03,Love Sick,love-sick
690,0.728,0.801,6,0.0439,0.04,0.0,0.0415,0.656,123.953,190821,4,SHINee,2015-08-03,View,view
691,0.652,0.863,6,0.0749,0.00689,0.0,0.104,0.905,123.943,216009,4,SHINee,2015-08-03,Romance,romance
692,0.676,0.922,7,0.115,0.0288,0.0,0.092,0.721,139.991,241833,4,SHINee,2015-08-03,Trigger,trigger
693,0.616,0.551,6,0.0293,0.032,0.0,0.101,0.294,129.876,240934,4,SHINee,2015-08-03,이별의 길 Farewell My Love,farewell-my-love
694,0.317,0.265,4,0.037,0.529,0.0,0.35,0.179,175.332,257756,4,SHINee,2015-08-03,너의 노래가 되어 An Ode To You,an-ode-to-you
695,0.601,0.825,5,0.0909,0.187,0.0,0.115,0.404,91.968,216642,4,SHINee,2015-08-03,Hold You,hold-you
696,0.556,0.835,7,0.141,0.00981,0.0,0.192,0.683,74.941,185319,4,SHINee,2015-08-03,Alive,alive
697,0.676,0.92,5,0.0553,0.00437,0.0,0.44,0.749,117.933,196610,4,SHINee,2015-08-03,Woof Woof,woof-woof
698,0.687,0.713,9,0.212,0.0552,0.0,0.343,0.891,95.105,251581,4,SHINee,2015-08-03,Chocolate,chocolate
699,0.671,0.957,0,0.0452,0.183,0.0,0.263,0.895,117.062,172395,4,SHINee,2015-08-03,Black Hole,black-hole
700,0.538,0.762,3,0.0292,0.0983,0.0,0.0862,0.23,118.05,244998,4,SHINee,2015-08-03,재연 An Encore,an-encore
701,0.634,0.709,5,0.0942,0.364,3.67e-06,0.151,0.424,136.088,201449,4,SHINee,2015-05-18,Odd Eye,odd-eye
702,0.699,0.792,1,0.0445,0.241,0.0,0.136,0.686,98.979,200182,4,SHINee,2015-05-18,Love Sick,love-sick
703,0.728,0.801,6,0.0439,0.04,0.0,0.0415,0.656,123.953,190821,4,SHINee,2015-05-18,View,view
704,0.652,0.863,6,0.0749,0.00689,0.0,0.104,0.905,123.943,216009,4,SHINee,2015-05-18,Romance,romance
705,0.676,0.922,7,0.115,0.0288,0.0,0.092,0.721,139.991,241833,4,SHINee,2015-05-18,Trigger,trigger
706,0.616,0.551,6,0.0293,0.032,0.0,0.101,0.294,129.876,240934,4,SHINee,2015-05-18,이별의 길 Farewell My Love,farewell-my-love
707,0.317,0.265,4,0.037,0.529,0.0,0.35,0.179,175.332,257756,4,SHINee,2015-05-18,너의 노래가 되어 An Ode To You,an-ode-to-you
708,0.556,0.835,7,0.141,0.00981,0.0,0.192,0.683,74.941,185319,4,SHINee,2015-05-18,Alive,alive
709,0.676,0.92,5,0.0553,0.00437,0.0,0.44,0.749,117.933,196610,4,SHINee,2015-05-18,Woof Woof,woof-woof
710,0.671,0.957,0,0.0452,0.183,0.0,0.263,0.895,117.062,172395,4,SHINee,2015-05-18,Black Hole,black-hole
711,0.538,0.762,3,0.0292,0.0983,0.0,0.0862,0.23,118.05,244998,4,SHINee,2015-05-18,재연 An Encore,an-encore
712,0.327,0.891,7,0.0462,0.00279,0.949,0.416,0.059,119.493,76294,4,SHINee,2014-12-11,Code to SHINee WORLD,code-to-world
713,0.541,0.913,2,0.116,0.0207,0.0,0.893,0.214,105.018,218560,4,SHINee,2014-12-11,Spoiler,spoiler
714,0.729,0.915,10,0.0608,0.0913,1.17e-06,0.822,0.513,124.969,210773,4,SHINee,2014-12-11,Evil,evil
715,0.646,0.869,8,0.0753,0.0355,0.0,0.695,0.503,119.973,222133,4,SHINee,2014-12-11,Nightmare,nightmare
716,0.223,0.716,8,0.0841,0.078,0.985,0.431,0.128,115.049,23400,4,SHINee,2014-12-11,Heart of Darkness,heart-of-darkness
717,0.6,0.932,7,0.12,0.0718,0.0,0.971,0.395,109.109,207160,4,SHINee,2014-12-11,줄리엣 Juliette,juliette
718,0.701,0.961,9,0.0443,0.00326,9.57e-06,0.497,0.487,125.012,239533,4,SHINee,2014-12-11,Lucifer,lucifer
719,0.654,0.846,1,0.059,0.112,0.0,0.804,0.717,122.061,232387,4,SHINee,2014-12-11,Like a Fire,like-a-fire
720,0.615,0.927,9,0.221,0.0121,0.0,0.65,0.334,124.048,200933,4,SHINee,2014-12-11,Dream Girl,dream-girl
721,0.65,0.916,10,0.0399,0.00421,0.0,0.683,0.502,108.989,251560,4,SHINee,2014-12-11,히치하이킹 Hitchhiking,hitchhiking
722,0.637,0.888,2,0.284,0.128,0.0,0.395,0.681,172.238,183413,4,SHINee,2014-12-11,"Girls, Girls, Girls",girls
723,0.697,0.924,6,0.0914,0.0301,0.0,0.954,0.541,117.988,200693,4,SHINee,2014-12-11,빗 속 뉴욕 Queen of NewYork,queen-of
724,0.697,0.837,1,0.0537,0.0537,0.0,0.672,0.449,99.985,227813,4,SHINee,2014-12-11,방백 Aside,aside
725,0.289,0.301,7,0.0419,0.78,0.0,0.899,0.259,74.306,284547,4,SHINee,2014-12-11,떠나지 못해 Sleepless Night,sleepless-night
726,0.799,0.562,9,0.0284,0.23,0.0,0.376,0.619,105.016,208013,4,SHINee,2014-12-11,오르골 Orgel,
727,0.579,0.728,0,0.0513,0.0299,0.0,0.569,0.382,119.975,234479,4,SHINee,2014-12-11,상사병 Symptoms,symptoms
728,0.556,0.966,4,0.221,0.0173,0.0,0.362,0.291,159.994,252013,4,SHINee,2014-12-11,Kiss Yo,kiss-yo
729,0.7,0.752,8,0.0604,0.0391,0.0,0.803,0.439,125.005,233293,4,SHINee,2014-12-11,START,start
730,0.646,0.904,11,0.0574,0.0641,0.0,0.958,0.51,129.954,209907,4,SHINee,2014-12-11,Dazzling Girl,dazzling-girl
731,0.588,0.965,9,0.111,0.0253,0.0,0.936,0.302,126.913,217427,4,SHINee,2014-12-11,Real (SHINee WORLD 3 Version),real-world-3
732,0.58,0.891,3,0.118,0.0222,0.0,0.957,0.513,147.89,239333,4,SHINee,2014-12-11,3 2 1 (Korean Version),3-2-1
733,0.661,0.872,7,0.133,0.0046,0.0,0.863,0.278,92.018,225040,4,SHINee,2014-12-11,Destination,destination
734,0.799,0.86,1,0.101,0.154,0.0,0.467,0.465,125.012,219587,4,SHINee,2014-12-11,다이너마이트 Dynamite,dynamite
735,0.754,0.953,5,0.058,0.0579,0.000313,0.27,0.273,124.971,309880,4,SHINee,2014-12-11,Ring Ding Dong (SHINee WORLD 3 Version),ring-ding-dong-world-3
736,0.648,0.983,2,0.138,0.00216,0.0,0.716,0.197,116.972,213213,4,SHINee,2014-12-11,아.미.고 Amigo (SHINee WORLD 1 Version),amigo-world-1
737,0.349,0.892,1,0.292,0.000363,0.000463,0.92,0.221,139.72,65413,4,SHINee,2014-12-11,Hardly Breathing,hardly-breathing
738,0.575,0.915,8,0.0608,0.00375,0.0,0.877,0.457,125.99,257667,4,SHINee,2014-12-11,Everybody,everybody
739,0.279,0.587,4,0.0444,0.176,2.45e-06,0.702,0.165,146.587,331493,4,SHINee,2014-12-11,너와 나의 거리 Selene 6.23,selene
740,0.603,0.918,1,0.0989,0.00628,0.0,0.832,0.231,107.022,245187,4,SHINee,2014-12-11,셜록 Sherlock (Clue + Note),sherlock
741,0.62,0.951,6,0.106,0.0259,0.0,0.795,0.357,110.039,219973,4,SHINee,2014-12-11,Why So Serious?,why-so
742,0.632,0.981,11,0.113,0.0196,0.0,0.932,0.291,122.042,246947,4,SHINee,2014-12-11,Colorful,colorful
743,0.618,0.775,4,0.0342,0.0927,0.0,0.13,0.436,114.016,224098,4,SHINee,2014-12-11,초록비 Green Rain,green-rain
744,0.676,0.837,0,0.0523,0.0138,0.0,0.431,0.859,148.001,211961,4,SHINee,2014-12-11,3 2 1 (Korean Version) [Studio Version],3-2-1
745,0.581,0.965,9,0.119,0.0213,0.0,0.353,0.717,130.905,235347,4,SHINee,2014-09-24,Downtown Baby,downtown-baby
746,0.711,0.948,8,0.0839,0.0514,0.0,0.22,0.96,119.992,203053,4,SHINee,2014-09-24,LUCKY STAR,lucky-star
747,0.637,0.91,0,0.0757,0.00774,0.0,0.121,0.72,125.974,249773,4,SHINee,2014-09-24,Everybody - Japanese ver.,everybody-japanese
748,0.54,0.941,0,0.123,0.00829,0.0,0.0784,0.532,128.002,231293,4,SHINee,2014-09-24,Picasso,picasso
749,0.606,0.91,0,0.0473,0.00509,0.0,0.342,0.881,147.976,213387,4,SHINee,2014-09-24,3 2 1,3-2-1
750,0.552,0.911,1,0.136,0.131,0.0,0.333,0.89,95.987,191040,4,SHINee,2014-09-24,365,365
751,0.676,0.891,9,0.0458,0.0531,0.0,0.359,0.704,125.951,202507,4,SHINee,2014-09-24,Sunny Day Hero,sunny-day-hero
752,0.884,0.791,11,0.203,0.0659,5.83e-05,0.0915,0.871,126.942,164080,4,SHINee,2014-09-24,Perfect 10,perfect-10
753,0.823,0.88,7,0.104,0.0916,0.0,0.064,0.881,110.009,204853,4,SHINee,2014-09-24,Bounce,bounce
754,0.737,0.908,4,0.0847,0.159,0.0,0.321,0.791,124.036,181507,4,SHINee,2014-09-24,Dream Girl - Japanese ver.,dream-girl-japanese
755,0.528,0.718,4,0.0318,0.556,0.0,0.298,0.315,128.008,269520,4,SHINee,2014-09-24,Colors of the season,colors-of-the-season
756,0.806,0.777,2,0.0586,0.138,0.0,0.174,0.967,117.972,167347,4,SHINee,2014-09-24,Boys Meet U,boys-meet-u
757,0.57,0.962,9,0.114,0.0165,0.0,0.35,0.727,130.928,235347,4,SHINee,2014-09-24,Downtown Baby,downtown-baby
758,0.709,0.943,8,0.0702,0.0515,0.0,0.12,0.963,119.977,203053,4,SHINee,2014-09-24,LUCKY STAR,lucky-star
759,0.636,0.907,0,0.0743,0.00588,0.0,0.133,0.724,125.97,249773,4,SHINee,2014-09-24,Everybody - Japanese ver.,everybody-japanese
760,0.545,0.942,0,0.119,0.00783,0.0,0.0911,0.472,128.03,231293,4,SHINee,2014-09-24,Picasso,picasso
761,0.603,0.91,0,0.0444,0.00392,0.0,0.266,0.89,148.026,213387,4,SHINee,2014-09-24,3 2 1,3-2-1
762,0.559,0.91,1,0.131,0.139,0.0,0.329,0.876,95.977,191040,4,SHINee,2014-09-24,365,365
763,0.676,0.902,9,0.0448,0.0551,0.0,0.256,0.708,125.97,202507,4,SHINee,2014-09-24,Sunny Day Hero,sunny-day-hero
764,0.891,0.784,11,0.208,0.0628,5.23e-05,0.0939,0.875,127.009,164080,4,SHINee,2014-09-24,Perfect 10,perfect-10
765,0.833,0.875,7,0.128,0.0944,0.0,0.0749,0.85,110.064,204853,4,SHINee,2014-09-24,Bounce,bounce
766,0.747,0.914,0,0.0838,0.157,0.0,0.258,0.793,124.032,181507,4,SHINee,2014-09-24,Dream Girl - Japanese ver.,dream-girl-japanese
767,0.525,0.726,4,0.0317,0.567,0.0,0.3,0.391,127.994,269520,4,SHINee,2014-09-24,Colors of the season,colors-of-the-season
768,0.806,0.746,11,0.0603,0.138,0.0,0.206,0.965,117.967,167347,4,SHINee,2014-09-24,Boys Meet U,boys-meet-u
769,0.577,0.962,9,0.11,0.0181,0.0,0.359,0.723,130.896,235347,4,SHINee,2014-09-24,Downtown Baby,downtown-baby
770,0.716,0.952,8,0.0812,0.0512,0.0,0.211,0.961,119.971,203053,4,SHINee,2014-09-24,LUCKY STAR,lucky-star
771,0.636,0.903,0,0.0752,0.00818,0.0,0.121,0.758,125.944,249773,4,SHINee,2014-09-24,Everybody - Japanese ver.,everybody-japanese
772,0.541,0.938,0,0.126,0.00952,0.0,0.0787,0.523,127.98,231293,4,SHINee,2014-09-24,Picasso,picasso
773,0.614,0.914,0,0.0467,0.00486,0.0,0.338,0.877,148.046,213387,4,SHINee,2014-09-24,3 2 1,3-2-1
774,0.568,0.909,1,0.125,0.139,0.0,0.328,0.891,95.961,191040,4,SHINee,2014-09-24,365,365
775,0.68,0.891,9,0.0471,0.0539,0.0,0.39,0.721,125.936,202507,4,SHINee,2014-09-24,Sunny Day Hero,sunny-day-hero
776,0.883,0.79,11,0.199,0.0717,4.34e-05,0.0915,0.843,126.941,164080,4,SHINee,2014-09-24,Perfect 10,perfect-10
777,0.827,0.877,7,0.103,0.0984,0.0,0.051,0.895,110.053,204853,4,SHINee,2014-09-24,Bounce,bounce
778,0.738,0.908,0,0.0825,0.149,0.0,0.322,0.798,124.025,181507,4,SHINee,2014-09-24,Dream Girl - Japanese ver.,dream-girl-japanese
779,0.525,0.719,4,0.0318,0.585,0.0,0.299,0.378,127.995,269520,4,SHINee,2014-09-24,Colors of the season,colors-of-the-season
780,0.806,0.772,11,0.0575,0.126,0.0,0.171,0.966,117.968,167347,4,SHINee,2014-09-24,Boys Meet U,boys-meet-u
781,0.633,0.92,8,0.0685,0.0065,0.0,0.135,0.732,126.027,249292,4,SHINee,2013-10-14,Everybody,everybody
782,0.595,0.854,0,0.0773,0.261,0.0,0.111,0.543,119.796,229676,4,SHINee,2013-10-14,상사병 (Symptoms),
783,0.758,0.935,9,0.095,0.131,0.0,0.453,0.768,118.003,199113,4,SHINee,2013-10-14,빗 속 뉴욕 (Queen of New York),of-new
784,0.469,0.819,1,0.163,0.0648,0.0,0.0601,0.655,96.927,223088,4,SHINee,2013-10-14,1분만 (One Minute Back),minute
785,0.706,0.886,7,0.203,0.0119,0.0,0.186,0.571,92.035,220813,4,SHINee,2013-10-14,Destination,destination
786,0.497,0.609,6,0.0511,0.178,6.67e-05,0.301,0.528,188.987,241559,3,SHINee,2013-10-14,닫아줘 (Close the Door),the
787,0.655,0.983,11,0.134,0.0413,0.0,0.32,0.702,122.019,247395,4,SHINee,2013-10-14,Colorful,colorful
788,0.585,0.909,9,0.0605,0.096,0.0,0.118,0.307,98.059,291093,4,SHINee,2013-06-26,Password,password
789,0.614,0.964,3,0.143,0.00836,0.0,0.0934,0.638,123.99,218053,4,SHINee,2013-06-26,Breaking News,breaking-news
790,0.676,0.901,11,0.0383,0.0875,0.0,0.699,0.791,130.001,210347,4,SHINee,2013-06-26,Dazzling Girl,dazzling-girl
791,0.592,0.883,1,0.0487,0.0712,0.0,0.325,0.494,109.982,253960,4,SHINee,2013-06-26,1000年、ずっとそばにいて...,
